1.1103	1.0377	1.1179	0.30695	1.9799	9.2136	0.57863	2.481	0.13421	3.4411	0.4311	0.17333	1.7614	0.55772	1.3308	1.9432	0.046507	0.71809	0.39694	0.84403	7.0388	0.81351	0.076135	4.3663	0.0848	1.2037	1.4122	0.051741	5.3081	0.26799	6.2183	13.72	0.98505	1.6226	1.2905	1.0579	1.1279	0.89646	1.5017	0.42326	5.7827	0.6028	0.036065	0.90674	0.14478	1.2589	1.1646	1.161	6.1513	0.62408	0.49532	0.56091	1.1428	0.43758	6.0502	0.16441	0.78995	6.5738	1.4801	1.7767	0.87007	7.3889	0.34401	1.5334	0.38374	8.7712	0.96204	1.4571	0.9977	1.2143	0.15049	0.90243	0.084426	0.52555	8.6952	5.8578	1.884	1.2077	0.63601	3.5233
0.072968	3.9612	0.43342	0.18156	1.9093	1.1364	0.50573	0.84885	1.5608	0.2106	3.3396	1.16	7.6804	0.21895	1.7878	1.0605	1.403	0.95985	1.2326	0.80087	0.6014	1.1401	3.8084	0.40793	0.20345	1.5339	0.37417	1.6946	0.41475	0.12858	0.29815	1.2752	1.5001	1.1873	0.98436	2.1961	0.99152	0.61666	1.8377	0.53208	0.79481	0.09503	0.30076	0.42592	1.7583	7.2589	3.0587	0.43845	3.6469	1.0779	1.6636	0.83742	1.0912	1.3463	0.33401	5.2191	1.4369	2.9024	0.38846	2.8721	0.71257	0.78082	1.3854	1.8018	0.85332	7.7458	4.4348	5.1794	0.28296	4.9752	0.2851	6.4247	1.9727	0.86807	0.95896	2.1658	3.1716	9.1118	4.3504	0.12162
1.7829	0.15183	6.2361	1.6308	1.2717	3.82	5.6156	6.5421	1.1269	2.3249	0.049563	1.1468	0.64369	1.3733	0.08323	1.0835	1.4639	0.87543	1.5402	4.3047	1.7071	0.54404	5.0116	1.241	0.98111	1.6654	1.4967	1.2821	1.0079	1.3417	5.3181	0.55263	0.049468	4.3349	0.57759	0.9056	0.0050242	0.035011	0.42694	1.1417	7.7395	0.32923	0.70657	1.2327	0.42357	1.669	0.41408	1.5591	1.2067	7.487	0.026902	1.3252	2.617	0.50569	0.57551	1.0827	1.3511	1.7226	1.9193	0.047592	0.9306	2.0477	4.5589	4.4704	1.2397	1.7837	0.69086	0.4262	0.87922	0.78722	0.012663	1.4138	0.34304	2.3931	0.19952	1.0978	5.7891	2.478	1.5334	0.86818
0.88919	0.26019	0.093477	1.5317	3.8894	0.79463	2.2412	1.2941	5.2633	4.9783	3.5825	0.85208	1.1127	1.2001	0.39916	1.8214	0.41693	1.3601	0.29107	0.042534	0.93237	0.96616	2.3255	2.0197	1.3633	0.61528	1.9794	1.9584	1.1343	1.5409	1.7731	0.90811	0.89623	5.2781	0.097998	0.67842	1.7024	2.0222	1.6467	0.67573	0.30546	0.60175	7.2148	0.81132	0.12858	0.5247	3.1763	2.2907	0.9172	0.42136	1.4474	1.08	3.8919	2.9197	0.39317	3.113	1.155	1.0418	0.44996	1.2771	0.41943	0.9931	0.054404	0.12472	0.068738	6.1201	2.0366	0.039677	0.7328	7.5297	1.0999	6.6519	0.21815	1.3151	1.7565	0.061494	0.02246	1.9874	5.4296	0.92409
2.4005	2.2252	2.7023	4.8038	0.8938	1.1352	1.0851	2.7232	0.083916	2.0902	2.1636	0.55593	1.0427	0.48221	0.16743	0.045252	2.1292	0.59888	0.55649	2.8701	1.9846	2.6077	1.5458	5.0899	4.1998	0.45918	0.34954	0.57269	0.17802	1.2772	1.4163	1.3236	0.75664	0.21892	0.35931	0.16854	1.6859	1.604	0.13045	0.42536	1.4028	0.80185	0.12851	2.0996	0.0196	1.5807	1.5099	2.7247	3.2747	1.1259	2.3974	2.5749	1.4819	2.7566	1.3242	2.574	2.3768	2.9055	0.50719	0.54803	0.059543	1.9788	3.0069	1.8185	0.11927	1.8863	0.064579	0.95161	0.66527	3.0044	0.39125	3.6734	1.3504	0.41075	1.7066	0.21742	0.18282	2.3807	0.16497	0.63513
1.649	1.538	1.9473	1.94	1.1233	2.4449	1.2897	2.2262	0.40635	0.16715	3.8744	0.11122	0.65911	1.4001	0.19616	1.796	1.0405	0.54686	0.20035	0.016935	0.21652	1.2531	0.30606	2.4461	1.0033	0.61353	0.65465	1.5729	0.58181	0.047351	2.4051	1.2573	0.80517	3.5871	0.38269	1.4714	2.0156	1.576	2.6336	1.4955	0.064442	0.65657	0.08924	3.9279	0.31734	4.5976	0.0288	3.3635	0.69638	4.2622	1.3268	4.0816	0.58835	1.351	0.14835	3.0296	1.6032	0.37016	0.32979	0.05529	2.129	2.2978	3.8723	0.91455	0.98353	0.0061699	1.4951	4.0348	1.7625	0.073848	1.5644	0.0042506	1.3633	0.23046	0.080072	0.65717	0.03239	0.95694	0.7662	5.3751
1.1536	3.5117	7.0997	0.58223	0.85096	0.48152	1.6401	1.4522	1.0716	1.2853	0.66026	7.4636	1.7418	0.86312	5.4051	0.48255	1.0168	2.1273	0.47128	0.70037	6.669	6.7431	0.95612	1.1528	0.76241	0.58323	1.1696	6.8933	0.72326	0.53867	0.33496	0.7422	7.0607	4.385	0.38393	0.079691	4.5968	1.0712	1.7174	1.5351	3.6633	1.067	0.14626	0.72931	1.3814	0.36332	0.12691	0.032519	0.48833	0.65017	0.68247	0.70178	5.297	0.30377	0.7239	0.045059	0.12369	6.2954	5.5821	0.75682	1.3947	0.71142	1.1636	1.3406	2.753	2.2184	0.89636	1.479	0.40399	0.62819	1.0366	3.0595	0.012564	0.031394	0.46061	0.038134	6.8816	0.15466	3.2199	1.0105
1.7098	1.8092	2.1037	5.6361	1.2022	6.857	0.54329	0.85402	1.3625	0.021462	0.17252	1.7786	0.71943	4.0524	0.41557	1.3078	1.4239	0.31751	1.5823	1.1454	0.85358	3.9905	2.1649	0.82271	0.074353	0.047721	0.20306	0.59475	5.1292	0.89528	0.23779	1.0127	0.17825	2.123	0.66651	1.4944	0.0094181	1.2419	0.91408	3.643	2.4713	0.050768	0.69871	10.241	1.4036	1.5661	6.1856	1.6909	1.5545	1.2629	2.3793	1.5199	1.7322	0.082435	0.15698	8.3851	0.085272	0.55612	1.0182	0.00081414	0.22859	4.8776	1.0055	6.252	1.3717	0.92331	0.46954	0.13083	5.3507	1.1498	1.0207	1.4102	0.84343	2.0142	1.3964	2.1559	0.037501	0.33362	1.4884	0.86366
1.8643	1.19	0.4731	0.87209	2.7005	0.55167	3.0144	3.7593	0.028309	4.0443	0.28464	1.4886	0.59197	0.033077	1.468	1.2869	1.2656	6.0486	0.67032	0.61193	5.2369	0.72903	0.2347	1.7668	0.82167	2.7686	0.66333	1.3554	0.82969	0.86183	1.2992	0.82262	1.6815	1.4817	0.94378	0.37407	0.12915	1.6716	1.0377	2.0691	0.16702	4.486	0.81328	0.4763	0.95118	1.7536	5.5347	0.20626	1.4488	0.083131	1.9366	1.0092	3.0541	1.2237	1.0446	0.99818	4.1352	1.8135	0.90423	0.36639	0.047645	1.3496	0.65066	1.9442	0.86729	0.23109	5.8651	0.33243	0.46825	0.60438	1.4054	2.3855	0.68152	2.2768	0.48807	0.59608	6.5948	0.5131	0.3508	3.8776
7.9457	2.0912	1.6171	9.5234	0.25926	2.3063	0.37968	0.47588	0.23147	11.64	0.59012	0.65328	1.2942	0.98838	9.907	5.6291	0.37196	0.15897	2.2389	0.99928	2.6478	0.28665	15.004	1.6903	0.62913	0.2665	1.7523	0.81137	8.5879	0.17892	2.4497	0.90714	0.49574	0.27056	0.95933	0.24651	3.0194	6.223	0.26202	1.6182	3.6027	0.24642	1.8098	3.5418	1.5008	10.832	15.098	0.80561	12.021	1.9226	0.60361	2.3479	0.92955	0.16839	8.278	8.3592	1.2224	1.3612	0.22494	1.2189	1.8556	0.86149	9.696	0.038157	3.2233	2.2294	1.1822	2.4131	1.4089	1.4671	0.1377	1.3394	3.6058	1.8595	6.3817	0.89703	3.1002	1.0506	2.3665	0.87324
4.1566	1.245	1.724	0.075859	0.032387	0.12273	1.7953	0.25817	3.1113	3.3985	1.4059	0.060179	0.54126	1.3083	3.6293	0.16151	1.8338	2.887	0.41649	0.55064	3.1456	1.6453	3.1523	0.49044	2.6106	2.549	1.0819	0.051926	1.9064	0.34853	0.92731	2.2894	0.05311	1.9818	1.7812	4.1498	1.4742	2.1704	1.2495	0.26724	0.27937	0.55127	1.0019	0.087399	0.094478	0.56591	2.1051	1.3261	0.21817	0.56269	1.4201	0.036132	0.60993	0.41066	0.44981	3.5162	2.9998	3.0877	0.19176	0.93146	1.1699	1.3205	1.6372	2.0196	0.59629	1.8758	2.0839	1.6228	1.2261	0.3864	0.76421	0.044617	0.26642	0.65364	1.0081	0.84887	0.67818	1.4098	0.014126	0.77871
0.015659	1.8875	0.042901	0.047453	1.7845	0.85377	1.3957	0.70315	1.256	2.6779	1.5678	0.59947	1.0502	0.11884	1.4096	5.4864	0.39269	0.091586	0.97968	2.4609	1.1762	1.6424	0.21677	0.3621	1.297	0.28888	1.3898	0.40915	3.1087	1.7216	3.765	0.54874	0.78814	0.059341	0.46863	0.16832	0.3903	0.78742	0.66826	0.74249	0.6958	1.101	4.127	0.14951	0.084933	0.6473	0.088768	0.32216	0.17998	1.6834	3.4553	0.26729	1.1098	1.999	0.15877	1.2642	3.2552	1.8004	1.9703	1.1827	0.28935	2.4494	1.9909	1.9005	4.8002	2.451	6.0457	0.42259	1.9495	0.78984	0.51236	0.57013	5.1492	1.1794	2.9171	0.20397	0.76299	0.15577	0.066287	0.73385
6.8922	2.0608	3.7301	2.1624	2.0732	1.6326	0.5292	1.3682	1.1068	1.681	0.62049	0.24669	1.7884	0.053717	0.60739	10.821	0.7573	0.47683	8.3991	0.95231	8.5542	1.0188	1.8863	0.28432	1.1488	1.8577	0.0356	1.5298	1.1559	1.8962	3.5115	0.40462	7.3795	0.23875	0.82778	0.086314	1.7509	2.9893	5.3656	0.06057	0.31675	1.6335	1.9635	0.11381	1.2268	1.5024	0.676	0.56226	11.353	0.061524	1.0744	1.1966	1.0205	8.2018	0.25	4.1574	0.51511	1.1586	2.094	0.28557	0.94052	5.1043	0.30379	0.84816	7.2433	1.9299	0.67119	0.46297	2.1283	4.9161	0.43275	0.44723	0.2224	1.8944	2.0537	10.757	0.40276	0.75605	0.15982	10.165
0.48847	0.16325	1.7748	0.17618	0.9732	4.2582	0.43131	1.7129	2.4387	2.0051	0.81126	3.2797	0.84817	3.2258	0.29091	1.0658	1.5242	1.9622	1.0317	3.1337	1.8005	3.863	0.90545	0.21193	0.012762	0.10388	0.23	0.12165	0.83285	3.191	0.32632	0.025225	0.31176	2.1791	2.8897	1.5936	0.64879	0.066416	0.037106	1.0924	0.26546	0.48846	3.7332	1.6055	0.57381	1.681	0.94399	0.83255	1.8943	1.0567	1.5458	1.7689	0.79639	1.5782	0.50737	1.1657	0.11468	1.1204	0.27951	0.68727	1.2941	2.1651	0.71645	0.11131	1.2971	1.8968	0.95882	1.9731	0.72054	2.8842	1.5823	1.9279	1.0257	0.55963	0.45955	1.1406	0.10069	1.6448	0.18561	1.543
0.45647	1.8597	1.4031	1.2405	0.49504	0.28641	2.2586	1.7836	5.8439	6.2099	1.4415	2.3654	0.84115	6.1017	1.8566	0.15772	0.43917	1.1068	0.32424	4.8195	0.093545	0.11665	5.0006	3.6196	1.0117	1.5276	5.6478	0.010119	1.0171	0.36672	0.54431	2.3567	0.50256	0.46883	4.0048	0.024974	2.4699	1.4972	1.025	4.2894	6.917	0.98776	1.2664	1.1302	0.16368	3.685	5.1395	0.39154	0.81444	0.41204	0.4432	0.16401	0.76506	1.1926	0.44504	0.04884	1.438	0.23073	3.0542	1.7233	0.23411	0.69165	3.4648	0.60876	0.030456	2.034	1.4573	5.3913	5.5151	4.0552	0.2091	0.91351	0.082519	0.84915	0.57794	1.5633	0.73627	1.5669	0.40074	4.473
2.3909	0.91493	1.4737	1.5149	5.4682	0.021001	2.0348	1.2586	1.2969	1.3993	0.5887	1.7108	0.15388	0.49594	3.63	1.2385	1.3636	1.3067	0.82767	3.977	0.45861	10.993	1.0274	1.3294	0.86671	0.21835	0.086855	0.75665	1.949	1.5001	1.207	12.017	0.1953	1.1193	3.9435	4.6197	1.0338	0.17325	0.86278	0.57487	0.84808	0.080557	0.017125	1.4516	1.6769	1.5005	0.9479	1.3247	0.080576	1.7677	0.53812	0.020278	6.2113	2.6017	1.2439	1.2486	8.5504	0.69201	2.3164	0.50803	0.32725	0.9629	6.9213	0.84955	0.050579	12.158	0.88948	4.2388	0.34376	0.86882	8.4414	7.976	1.1296	0.53106	7.6304	0.44416	4.346	0.58504	2.7977	3.0145
0.11955	2.5723	6.4508	0.90172	0.43928	3.8091	0.74536	2.3442	1.3049	0.87228	1.136	0.79533	0.034599	2.3548	1.1822	0.46315	0.41404	1.7044	0.39137	1.065	0.85719	1.2163	0.044825	1.7886	1.1196	4.0867	2.0607	0.33791	0.75453	0.2092	4.2095	0.50894	0.36553	4.2676	5.3287	4.9743	1.287	5.674	5.098	3.7387	1.2087	0.83494	0.15419	3.34	4.4142	1.0034	0.21942	3.074	1.4842	0.35459	0.88146	1.6111	2.2005	0.59576	0.96882	0.81756	0.27595	0.077364	0.5699	0.17813	0.798	3.5831	1.4295	0.62857	0.3551	1.0184	0.75757	2.9268	4.2092	1.0253	0.91552	0.20568	0.33696	4.2444	0.16801	2.0945	0.90904	3.6856	0.16548	1.8811
0.44582	1.4825	7.0967	3.3031	1.6967	1.3854	1.1917	1.1677	5.0774	1.2177	0.19294	1.7846	1.9417	1.3929	1.3176	1.5845	6.4571	1.0653	1.6141	0.76706	7.1576	0.033754	1.1397	0.88828	1.399	0.35576	1.4407	0.42099	1.8923	0.28277	3.2429	0.80151	0.030251	0.78403	3.2493	10.008	1.0312	0.91877	8.5805	0.88882	0.1915	1.8771	1.5231	0.027426	0.12866	4.5144	0.32479	8.4291	1.4119	0.23267	0.84186	5.2237	1.3701	1.8397	0.32727	0.29639	0.76918	1.3674	0.7405	1.2601	12.003	0.35219	3.6989	1.035	0.25348	0.5032	0.8454	1.4673	0.6714	1.401	2.6832	0.16433	1.6498	1.2282	0.31605	5.3838	1.3672	0.0010818	1.5205	0.32181
0.98721	0.81014	4.3659	0.85692	3.4377	1.2503	0.72315	5.1339	2.7895	3.9036	2.1616	3.6863	0.56654	1.6982	0.18017	0.12643	2.3378	0.31091	1.5674	1.0708	0.86322	4.3962	1.3932	0.46705	0.049951	2.8084	0.94496	0.29127	2.2088	0.036541	1.8257	0.0079338	0.38368	0.59322	1.1564	0.42464	5.9432	1.6851	5.2176	0.26284	1.4871	1.5266	1.8098	0.53432	1.918	1.2808	0.62077	0.58085	1.2767	0.62855	1.9669	1.2298	0.82047	0.016389	1.733	0.064343	1.5715	0.90374	0.35272	6.7208	1.3115	1.2266	0.32892	0.98703	0.96022	2.4945	1.013	1.9699	2.8613	1.2878	1.2953	0.59778	0.0098884	1.263	0.22266	3.509	1.846	0.5428	0.82077	2.1426
0.30704	2.1739	7.6672	0.094427	0.89454	1.6409	1.3872	0.1967	1.8166	1.5108	0.10622	8.7272	0.15142	0.044948	8.8196	0.057919	11.995	1.4985	1.4496	2.2009	3.4829	14.414	0.26637	0.55282	3.0414	5.1937	8.2888	8.9071	1.6787	1.3955	1.0294	10.163	0.074486	0.73397	7.0902	0.45121	1.5331	6.7283	1.906	1.0231	1.9445	0.030547	2.5481	0.64681	0.29971	12.189	0.0054811	0.44724	1.9536	0.3569	13.152	0.31513	0.077424	3.5303	0.87263	1.5744	1.9348	0.26529	0.76829	0.63388	1.0597	1.5128	1.1767	0.023043	0.071018	0.001494	1.6439	1.8562	1.6873	0.018678	0.98001	1.9237	0.90101	0.71904	2.1206	7.7914	2.7699	1.6072	2.1532	0.25407
0.0060704	1.739	1.1104	0.20324	3.2955	7.157	1.8641	13.103	7.9942	1.1674	8.1907	1.6772	8.1579	3.5578	0.053646	2.6368	0.31427	2.9558	0.43543	0.64012	1.2349	0.76083	0.074116	9.035	0.59166	10.107	0.8371	5.0229	1.0679	2.0978	5.9585	0.10335	0.12982	0.50974	0.032414	0.67103	0.13461	8.2085	3.0148	3.0888	0.2006	1.0807	0.62094	0.049016	1.7255	1.0183	2.2244	0.5018	3.7705	1.5517	0.26518	1.6718	6.3459	1.6596	1.5817	0.87836	0.70313	0.023144	1.5622	0.3272	1.023	0.438	0.080825	8.8602	0.035617	1.522	0.33144	0.26223	0.66219	1.6014	0.14556	0.024015	0.038818	1.1384	3.0289	1.193	2.895	6.0959	0.35821	1.5905
15.025	1.6494	0.76255	2.053	8.8167	0.24037	1.2037	0.76367	7.1813	0.070814	0.13064	0.67924	1.549	12.637	0.1416	0.63008	1.1307	0.403	0.80489	9.0656	0.71763	1.7213	0.2682	4.0038	13.27	2.0599	0.16841	3.0506	2.506	2.5405	2.5967	14.17	2.5362	0.34235	0.25098	0.80804	1.7099	0.66324	9.6038	0.5196	0.10624	0.33209	2.6341	1.0603	0.49851	1.3258	0.49812	0.41159	0.6762	0.13182	0.33308	6.8928	2.927	1.0344	0.78915	2.0859	5.754	3.5074	0.56385	1.1114	1.1908	1.4086	0.057815	2.8231	0.034897	0.42658	9.5697	2.474	0.093328	0.94811	1.5375	5.589	0.54778	0.20249	1.741	1.0499	1.9019	0.74807	1.0433	0.13425
5.811	1.6199	0.70119	2.7724	0.13027	0.24461	2.0047	0.63603	0.19354	0.91282	4.5595	2.4008	0.32773	3.2575	0.42337	0.0062648	0.15775	0.10454	2.0688	0.88617	1.4651	1.4685	0.60882	0.89284	1.4883	0.6242	5.9207	0.93235	4.0217	0.73185	1.9237	4.2061	1.3745	8.3871	5.92	0.14994	3.9302	5.8319	1.6346	0.30383	3.0375	1.3333	1.8963	0.31672	1.4821	1.5385	2.1903	5.7545	3.1321	0.39315	1.6607	5.4073	1.1951	0.14651	5.6109	2.0192	0.13315	1.0777	1.026	1.7604	8.2073	2.188	0.18643	0.30931	3.2435	0.15591	0.44045	0.9457	0.56155	0.05426	1.088	1.3187	3.9838	0.0005895	0.88803	0.49087	5.8356	2.7929	4.2022	0.037088
1.5248	0.38591	0.33469	11.733	1.5315	0.81004	0.063446	1.164	1.6248	0.8093	0.19681	1.6655	1.701	2.1172	0.89096	12.455	1.5687	6.2456	0.25947	8.438	2.7087	1.5723	5.6126	1.5919	5.5352	0.3511	0.6165	1.0253	1.2041	1.2326	1.6724	0.29157	0.019697	8.9085	2.0037	1.0195	0.89193	0.77214	0.8757	0.038372	1.3721	0.98035	1.4332	0.04639	1.1916	1.7484	0.073392	7.1838	0.41623	0.65302	2.656	2.1787	0.23707	0.2733	1.1338	1.8794	0.36973	0.44295	1.2039	0.25917	7.1342	4.1445	12.439	0.4973	0.83951	0.44814	0.60463	6.2161	0.040025	0.27352	1.8311	4.6046	1.6658	0.39128	0.73743	5.8731	9.5918	0.84447	2.3227	0.4945
0.10574	0.55998	1.1745	2.0257	1.0316	1.4693	3.9735	8.0546	0.046632	0.88278	0.57178	1.1192	0.69723	0.26319	3.6537	9.7873	3.3813	0.79873	0.40595	0.017413	0.50039	1.4837	4.7508	2.7261	0.82425	0.083195	2.6782	0.060729	1.3475	0.21479	1.3194	0.3465	1.0301	0.41164	2.452	2.488	0.65781	11.988	1.9526	0.97682	2.9316	0.72019	1.879	7.8643	1.3074	0.0027495	6.7016	0.23824	0.5158	0.37875	0.73758	1.2273	11.706	0.54308	6.6144	6.6531	0.31012	8.2337	4.1911	0.0055315	1.2649	1.7443	0.34368	14.088	13.216	2.178	0.20961	2.5979	2.1589	0.024442	2.3399	0.30487	0.41613	0.42192	1.788	0.45938	0.91558	0.0033767	1.1946	0.24024
