1.2469	1.1063	0.001183	1.1375	1.1084	0.93297	0.015612	1.5988	2.6095	0.96326	12.25	1.02	0.91121	0.69563	1625.4	1.1616	209.8	0.050864	0.98236	0.71971	1.0196	3.3878	1.2867	357.9	0.74366	0.00045464	0.18589	3.954	0.78941	1.1327	0.82267	0.019085	1.3371	0.77198	1.3709	8.2138	1.7223	0.66107	1.2932	9.8347	8.5958	12722	0.484	1.139	0.62932	3.6708	4.7958	1083	0.93692	0.016906
26.609	0.63048	3.4187	0.61452	0.43962	1.5175	0.88134	82.556	1.1122	0.71364	1.1328	0.494	0.81112	89.235	0.72205	1.5225	0.20698	2.0336	0.80467	0.8378	38.726	0.77913	0.068925	0.096653	39.047	0.66091	97.254	82.474	1.1854	1.0619	1.3991	1.3026	0.81367	0.037145	0.0092914	0.67234	0.037028	2.3627	2.4902	1857.3	0.95678	2.1339	1.0855	1.3284	0.69504	2.108	1.6522	1.0699	1.1487	0.34488
0.92376	1.0088	1.1003	1.4721	0.43647	78.261	0.68115	1.3447	30.01	6.6767	0.14333	0.79067	0.5493	40.329	191.5	0.010702	0.5284	19.177	1.1841	0.01207	12.575	20.867	50.644	0.76332	1.1734	0.38091	0.89354	1.4393	0.021085	0.74004	1.1101	0.82034	10.466	0.064489	0.97816	0.94981	1.9923	1.1047	0.81534	1.3407	0.68016	0.61057	0.96281	0.77266	6.923	0.83381	10.959	1.234	1.5771	0.39127
345.32	0.031029	1.1467	0.014941	0.63102	0.031835	0.031303	0.003645	0.92882	0.0032709	0.67344	0.029577	123.72	19.68	0.79103	0.37487	0.84368	0.86236	1.2938	0.90433	0.7559	1.6109	8.5928	2.509	391.23	1.5769	0.92579	0.92631	0.84209	0.61828	0.22019	1.5273	0.75463	1.3125	0.11384	0.61801	0.70609	0.006189	16.549	3.6864	0.27396	1.4796	0.88678	0.13516	0.046511	0.32262	1.3838	0.66558	11.955	0.034854
1.422	0.62282	28422	0.00011507	0.020735	0.88175	0.84846	0.86927	9.1048	157.94	0.012119	1.0864	19.107	0.13917	0.86465	0.038553	1.405	9.8333	15.121	1.2297	1.1379	0.038741	1.1309	0.0020379	0.64673	0.13767	39.379	0.99249	0.84351	1.2493	1.4087	0.21593	268.63	33.189	1.0919	0.12665	1.6366	1.3306	0.00055805	1.1406	0.77882	0.53812	0.75149	0.75636	1.1219	0.19946	442.51	1.6446	12.851	6.9232
51.201	1.0416	0.00024965	1.3042	0.86338	0.70361	16.28	0.60131	1.0593	1.1647	2255.1	0.01871	0.98638	0.017457	173.94	0.90625	0.8321	0.045913	14.119	0.039084	1.3239	1.1511	197.36	0.73189	1.2776	0.015554	0.32797	5.0647	0.14673	1.2673	0.90917	0.097916	1.3835	0.00027566	0.025998	1.1017	1.1106	0.81278	1.2671	0.77016	0.68685	1.4861	1.2081	0.66499	0.40678	0.79329	0.82232	9.2563	0.72362	23.666
0.50214	15.215	1.4635	0.84064	0.86064	0.94991	0.84424	0.27059	0.49748	0.70085	0.73655	0.86065	1.0305	1.7123	0.1037	1.1322	0.30816	1.8293	1.1186	1.1586	1.0173	1.4562	419.1	0.046217	0.19922	0.051583	0.038988	1.5626	0.00061739	0.074671	19.65	1.3653	1.3387	0.24003	0.76925	1.0348	0.72069	0.67756	0.99639	0.93495	0.03859	0.90878	1.3791	1.204	0.64785	0.15435	0.90494	1.3247	5.61	0.061447
1.316	0.91503	0.62391	1.0275	1.4893	0.77547	0.84393	0.97884	0.95035	0.13012	1.0527	0.0042045	0.70233	11.389	1.5875	1.2153	0.89506	4.4735	0.83933	1.0422	1.2652	1.4894	0.097105	65.643	1.0361	0.16675	0.011532	0.82478	0.19338	1.1222	1.2665	1.5591	1.6713	0.81754	0.65776	0.7644	68.053	1.2802	0.0042051	1.1548	1.5957	1.1462	13.383	0.66196	131.6	151.91	1.1117	0.73069	1.3123	0.77726
0.26172	1.1837	1.0727	0.8562	0.39812	103.19	1.0511	0.074111	143.8	0.52779	0.90193	0.23113	0.57674	0.20357	0.70081	1.3821	2.0124	1.3076	1.4335	1.3451	1.2622	0.96199	1.3212	0.95162	0.64138	0.71435	0.96139	1.1136	0.17994	958.89	1.1189	0.2817	3.4332	0.73811	70.338	0.0017425	40.723	0.05401	16.118	0.095004	0.14958	0.051082	0.76408	0.1206	0.897	1.427	0.99528	0.78888	0.77208	1.3067
0.82874	0.77438	1.3459	0.28337	1.1093	4.3735	4.3529	0.99435	1.0754	0.35358	0.99051	10.619	374.11	1.143	69.465	0.73155	5285.8	0.98385	401.67	1.7505	1.2258	0.0074433	1.1885	0.93551	0.91162	1.1585	0.71355	1.1096	0.63503	0.89511	0.055889	0.9783	0.01008	0.61252	1.3103	0.093999	1.4237	1.0707	0.0010324	0.76206	15.119	299.56	3.0797	0.88283	1.2871	1.0525	2.4323	0.0042224	0.88192	4.0561e-05
1.0634	1.1844	17.058	1.1079	2.9129	2.6173	0.8264	1.8587	313.99	0.79455	0.060615	0.051513	0.65621	1.3128	0.79508	0.7777	1.8843	0.015539	3.0915	0.79027	1.1183	1.1256	12973	0.31107	0.0013921	0.8419	0.81119	4.1921	0.69765	1.4474	1.6931	0.92588	0.055679	1.0084	0.0020691	12.141	0.74072	0.077335	1.0621	0.024961	0.9371	0.99429	1.6073	1.5841	1.2671	0.29386	131.04	0.014327	0.0018193	7.058
1.2309	1.4112	0.015829	2.3199	1.1444	0.38474	1.2503	0.82848	16.71	2365.6	0.92735	1.0287	1.1645	0.0048299	3.2483	41.737	9.8697	1.0799	0.032241	0.92413	89.057	183.78	1.298	0.63172	2.7193	0.86195	0.0053519	1.1609	0.65105	0.82989	3.9297	0.80123	0.82992	0.77517	1.1778	7928.2	0.059137	1.3933	8.7336	0.73429	0.74114	360.18	0.142	0.76481	33.127	1.0572	1.29	0.00029711	0.99443	0.18242
35.522	0.73198	0.071976	4.5469	0.6933	1.3413	0.84171	0.066841	8.8248	0.56318	0.89129	0.64949	0.71373	9.4507	0.20858	0.0071672	20.914	0.13753	1.7178	0.97937	1.053	1.2068	8.0577	1.2079	0.016677	1.1566	1.2146	0.96138	0.69982	1.1165	1.0401	0.92777	1.0264	1.0305	0.00082632	122.86	1.5675	0.86813	0.85413	1.1028	1.1274	1.7365	0.071099	1.2237	0.031143	0.67818	0.73725	23.437	0.63406	4.1198
0.85619	1631.8	1.6398	1.4171	0.62539	0.61087	0.87532	0.85932	1.0161	1.4639	30.188	0.30389	0.29335	1.4282	0.0055605	0.65291	0.010824	1.5927	0.86535	1.3867	0.91222	0.72504	1.2214	1.3479	0.79837	1.3737	0.75493	0.00019133	0.0014926	1.0309	0.54728	1.2258	0.92525	0.67657	60039	0.93011	0.21056	2.8383	0.85335	0.022536	1.1594	0.026592	0.0040038	0.018147	1.0194	0.00031735	0.031171	0.84941	1.4877	0.74256
1.2192	5.4301	8733.1	0.0089334	873.96	1.2006	454.74	3.9695	0.90876	1.4869	0.72619	0.027167	0.012686	0.064645	19.667	0.65067	74.341	0.40397	2.4284	1.5605	0.65242	0.23125	0.36706	0.80303	1.068	1.0702	41.621	1.2827	617.75	0.10092	0.99572	0.0090737	0.031213	1.1185	0.0022099	1.0733	1.2908	1.0192	0.29874	6.4039	1288.9	0.79281	0.79338	0.67753	0.94877	1.4178	0.93294	0.015789	35.67	0.58147
0.9433	0.73517	1.4708	0.46673	0.88591	0.57233	1.249	1.2202	3.1726e-05	0.00051011	0.6508	0.75902	0.013073	4.1553	0.017874	37.733	815.76	1.0382	0.02036	0.45936	1.1175	132.79	1.3385	0.0028013	1.9636	0.20604	0.89455	0.73701	1.4994	0.003521	0.78644	1.3262	0.96873	39.743	0.99846	222.71	0.023658	1.0758	0.82682	0.18027	27.376	0.8924	1.3695	44.533	0.72781	2.9492	1.6684	0.94968	1.1791	60.605
0.99479	6.1774	1.0985	2.8583	1.1211	39.046	0.91749	2.4344	75.619	0.67132	159.23	4.8335	1.6787	3.3108	4.3564	1.8191	0.28238	0.5888	0.00021082	0.91047	0.165	5889.2	0.93957	2.9193e-05	17.317	3.7222	0.88684	0.82705	1.2311	0.86567	1.2394	1.1323	8716.1	0.86438	1.0316	36469	0.77982	157.27	0.014931	0.35061	0.82562	2.1658	0.92087	45.073	0.069849	0.15881	0.83718	13.899	0.0057613	1.5604
1.1215	0.29072	0.0023475	1.2497	0.74085	0.69258	1.1093	0.0066991	82.857	1.37	0.98414	0.90055	0.80515	22.681	1.3205	1.2046	0.07447	1.1162	2.7944	25.135	0.84229	0.17583	2.3179	1.3205	0.0093501	24.148	137.32	1.4704	19.691	0.79617	78.482	187.48	0.88516	0.64552	66.986	1.6101	1.361	0.94492	1.4132	0.97091	0.13773	2.7839	89837	4.1867	1.4276	0.6531	0.60247	1.1838	509.42	1.0805
1.3703	0.89543	0.93165	0.0038143	15.279	54.172	0.78478	43.011	0.95143	0.5768	0.87137	0.74772	0.0078432	1.4449	0.55696	0.002842	161.85	0.69596	0.0035102	1.2091	0.048509	0.92405	48.697	175.41	0.98141	219.31	1.487	0.59996	0.11686	422.58	1.203	0.70881	1.1339	0.98365	0.94735	1.5952	1.2214	0.0033767	0.71933	0.04594	2.2805	0.8656	0.00032925	0.74681	1.046	1.3213	0.95462	4.6506	0.00049895	1.1554
1.1419	23.662	0.86328	0.11236	1.4953	0.68707	1.0037	0.0059472	1.1114	0.87377	293.5	1.3155	4.3582	0.83172	0.00013293	0.073595	1.0001	1.2029	1.2685	0.69675	2.8888	1.7408	0.055705	1.9131	1.0835	0.058624	189.44	0.96208	61.309	0.90255	3.0953	0.021436	0.17219	0.85109	0.913	337.22	0.061897	0.62787	0.89409	0.96989	0.89963	1.696	1.4333	0.77881	0.71453	1.2714	1.4192	1144.3	0.90392	0.0039021
1.0656	19.959	0.45239	1.1586	0.93364	0.70482	139.79	0.11968	0.66248	0.02869	1.2169	0.042489	0.80812	0.83437	11.352	1.3467	51.673	45.419	7.1663	10.368	0.86164	1.1749	0.14368	0.87868	10.358	1.5571	0.0001667	1.0952	156.62	2.1487	0.83218	47242	0.91589	1.2268	0.025989	0.81548	0.80946	1.3408	0.9224	0.85054	0.88489	0.62472	1.0551	0.82591	0.90703	1.1024	0.72536	1.0729	0.60874	0.014501
0.79828	1.0524	0.71488	4491.7	32935	0.95118	0.96638	0.01629	93.772	0.21263	14.034	0.26313	1.085	1.228	28.398	0.82827	1.4071	1.0955	2.433	0.62215	1.3838	414.62	0.26588	1.504	16.039	0.69353	1.2089	0.23356	0.023422	0.67725	0.91446	1.4267	1.4558	0.67439	0.75159	0.027615	0.90232	1.4853	0.72381	0.036365	1.0937	0.7564	0.98364	0.15288	0.57985	1.1606	1.3168	2.2957	1.0491	0.043886
13.004	0.095976	13.804	1.056	1.5001	0.23338	1.4184	1.2244	0.52464	185.66	0.006291	13.956	1.2432	322.85	0.6527	163.03	0.82271	1.2397	0.21363	1.1663	581.66	0.82905	0.9719	1.2955	0.87245	2.2132	0.010664	0.011028	0.76995	1117.9	0.24907	5.7037	1.4488	0.20085	141.25	1.4558	6.5318	0.69503	0.10456	1.5233	0.84687	0.70253	0.64468	0.87832	0.72887	0.68638	98236	141.53	20.802	1.019
1.0902	82.389	2.4142	2685.7	0.096883	1.0101	1.272	7.3887	0.00555	0.71827	320.97	4.7131	1.0389	1.1902	0.88524	26.175	1.128	1.0619	0.3378	2021.2	0.78828	0.075825	1.1987	0.00042061	0.61162	34.255	0.81812	0.0061406	1.6194	1.1324	0.83357	0.97528	0.91089	0.68949	0.6351	1.1358	4678.8	0.63986	1.272	0.12921	1.4178	14.094	7.635	0.76065	0.62545	0.0089746	0.81266	0.78151	0.60719	0.90212
1.0054	12.683	0.90836	0.93576	0.48245	1.4152	2722.5	0.001339	53.16	113	1.0987	0.10474	1.1756	0.70871	1.1156	79.099	0.91173	0.61603	0.00024498	0.0027266	1.4172	0.31883	1.3421	0.00028818	1.2541	0.53293	147.04	0.0058336	0.55211	22.613	0.78621	0.10209	0.0098376	1.4137	1.0176	0.86279	930.07	8.3989	0.12128	2.577	1.0851	1.472	0.7258	0.70458	28.929	0.013022	2.5623	0.95369	4.8543	30.642
0.0035758	0.70381	0.70814	0.75298	0.65787	0.83209	0.96438	0.62635	1.9521	0.86344	1.4741	1.0375	0.93338	0.001987	0.73534	0.32474	0.73997	4.2398	0.0048478	0.71365	6390.9	395.58	0.00010994	0.08896	0.0062779	0.92954	0.89146	10.532	1.2922	0.81186	0.00044446	0.008283	173.34	1.337	1.4846	1.32	0.78962	0.65281	1.2107	1.1027	11.725	0.079255	0.88469	132.86	0.92011	2.1101	1.106	4.2874e-06	0.0036087	14481
1.2597	368.26	1.1656	1.1603	1.3721	108.23	0.080041	1.1786	1.0287	0.69006	0.99817	0.18505	1.208	6.214	0.9443	0.0032613	0.89125	0.73765	0.18774	0.66863	1.4042	1.0017	0.23629	13.551	1.0039	0.38843	0.4109	0.22158	14.403	5.2301	1.198	46.016	46.583	0.75234	0.00096036	0.78376	1.2497	0.011945	0.98906	1.1152	0.81855	0.33012	0.001488	0.64164	1.3407	1.0514	8.0312	1.2459	1.2886	1.5883
0.99302	1.6044	0.9475	1.2495	8.8065	0.99091	0.90259	1.1778	1.3343	0.87235	0.91655	4.5503	0.87975	1.2272	8.6613	33.199	2.859	1.014	16.813	9.8589	1.2113	9.2498	1.1764	0.6981	2.0517	0.38215	0.85185	0.67984	0.79057	27.475	362.59	0.80271	5.8712	0.81954	0.067562	0.76498	1.1022	0.000446	0.4037	16.503	0.0013816	1.1034	1.1977	0.90813	0.61898	0.1202	1.0699	0.7031	0.018863	0.83731
0.082567	0.5754	0.025559	1.1411	1.1744	0.13505	0.73138	0.85319	230.14	0.0017499	0.95943	0.90292	1.1086	339.96	0.00045887	213.37	0.68955	0.85316	0.0096631	1.1393	1.1479	1.1801	1.5246	7.243	1178	1.0104	14.719	1.204	1.1048	0.90319	0.070481	0.5314	0.57002	199.73	0.85686	0.9283	1.4049	53.929	0.71353	2.9004	1.2286	0.86706	1.1023	0.0093054	0.72963	1.1511	0.59725	0.10139	1.1896	1.4847
0.91455	4.1645	0.9427	3.5266	1.567	0.00073433	0.71243	0.72958	1.114	2.0265	1.3111	0.84982	1.1259	80.354	0.70719	0.79596	0.55235	11261	0.10547	1.1029	2.6402	0.7651	7.5892	0.95534	19.75	1.2893	1.4033	1.2979	1.1048	538.08	0.28806	0.13903	1.3661	0.95845	0.67644	0.0059676	6.3172	201.32	1.1467	1.0476	0.79978	357.89	0.99878	0.94923	1154.2	1.2852	0.1075	0.79039	0.77198	5.5282
1.0685	640.35	224.55	0.00082507	0.83736	0.99579	0.00064033	1.3649	0.10183	1.0618	0.58081	0.70616	0.71793	1.1027	1.266	1244.9	0.97983	0.91587	0.3911	1.2631	1.611	1.0665	13.423	0.25209	61.257	0.85487	0.0077178	1.1132	1.0008	0.99481	1.0017	0.99142	0.010666	5.0799	0.71187	95.339	0.8454	5.5492	8.9304	1.1226	0.79301	752.26	0.71337	0.6185	0.021557	0.96093	0.6542	0.72964	0.61878	23.585
1.1659	14.544	0.0078784	50.867	1.4851	0.032066	123.12	0.91046	2.4606	0.68375	0.81398	1.115	0.4902	1.2466	1.1436	0.84181	1.0439	0.87902	0.08763	0.00059584	0.42355	19675	2.4472	0.70599	0.08932	0.2254	1.126	0.89775	0.96419	9.1147	0.44094	0.17257	0.34016	3987.8	1394.3	0.61021	0.050701	65.687	0.6925	0.99988	1.1738	1.4405	23.769	0.83006	940.03	0.19033	0.56697	0.85644	1.2995	0.34753
4.4144	15.145	4.1116	0.58501	3.8191	0.053383	1.6748	0.0053556	0.99574	0.71605	47.914	0.81522	0.70012	0.92091	0.025942	54.41	0.067054	0.0056798	1128.1	0.82734	0.66454	0.024958	1.0283	0.72731	0.71544	2.6636	0.00096528	0.10199	1.1788	83.978	4.0497	0.96051	1.5517	1.0248	1.0168	0.91735	1.1093	0.94248	1.2678	0.96898	5.7857	1.2375	0.61011	72.455	1.4203	0.74754	1.5659	0.90029	32.632	0.82318
1.3798	54.005	0.82353	556.7	4.9511	0.65967	12732	0.99389	444.14	0.92494	53.948	0.19786	0.2273	1.1976	0.64102	0.0089115	76.084	1.5041	0.74379	0.66805	0.84891	0.0012881	0.86297	1.1956	35.293	0.30395	1.0153e-05	0.056696	4.185	2.866	1.1153	0.59238	0.99756	1.3861	0.48163	1.1962	8.2519	1.6822	0.00030342	1116.3	1.2079e-05	0.77123	1.0014	0.0026851	1.3778	0.0033334	387.46	0.0089099	1.2698	1.686
0.69421	1756.6	1.3961	0.0040561	0.05084	0.99575	1.0792	1.5104	0.00312	0.68299	48.998	0.8881	0.89458	1.5203	0.17094	0.051658	1.3661	1.459	3.5564	0.6621	1.0767	0.054462	1.0767	0.0085492	0.77839	1114.4	5.8304	1.2052	1.1906	433.78	1.5808	1.0325	0.60833	0.50772	12.819	0.023303	0.88071	0.77693	0.9311	0.96311	1.3551	0.10341	1.576	159.11	229.78	1.0079	1.483	0.83562	0.20816	0.70045
0.79373	0.91491	1.3106	18.634	1.8682e-06	0.044596	208.23	48.789	1.3657	0.67562	1.1391	0.47103	1.1675	0.67583	223.63	1.2963	0.35609	636.06	0.74892	1.2967	0.0011221	0.62684	9.2071e-07	0.73163	0.51698	1.3715	0.65986	0.71064	77.634	0.88564	5.8978	57.526	0.91048	0.69644	1.1246	0.81508	0.68351	0.7474	1.4725	1.2569	0.91483	0.0015064	0.067754	1.3212	0.0060809	0.13986	0.63808	23.426	2.1063	1.2438
0.83252	0.84274	1.3028	0.14936	0.93775	0.0024036	0.68446	28.603	69.576	1.005	1.1976	0.9017	1.0294	2222.5	0.14275	0.0035296	0.83531	0.040032	0.60996	0.7925	1.4344	0.80237	0.0002244	0.89842	0.0012111	0.0040993	0.81445	1.7011	0.00096662	1.3453	11.502	0.8133	1.4795	0.77323	0.085097	0.079798	0.8109	0.92585	0.0042138	23.822	8.3738	0.082747	1.2297	1.5026	2.6325	14.193	0.58114	1.1713	88.529	0.73219
0.085271	0.8649	0.0032838	0.82964	1.2616	37.468	0.024092	0.99203	646.63	0.66158	0.20384	0.30047	0.28436	1.3471	11088	384.53	0.021065	0.6706	4.9112	0.64306	9062.1	1.1034	0.94394	0.14986	3.4595	0.88828	0.15341	16.371	0.9199	0.69555	9.7993	0.71746	12.562	6.0463	215.34	1.1211	13.955	0.02798	0.43748	0.74946	1.1775	1.6076	1.053	0.030562	1.3527	259.37	0.11519	1.3876	1.3046	0.86451
0.66769	0.94754	1.6409	33.529	0.0031519	0.00099558	29.639	0.0011178	1.2802	1.0179	1107.3	0.71496	0.77539	0.78142	293.24	5.345	0.00060548	0.96765	0.011478	1.9877	0.026248	0.9621	23.749	0.56367	1.0161	0.29475	0.38249	1.2947	0.8769	2.6698	0.0088861	137.18	3.3061	1.0043	38.675	0.035807	0.95532	1.7384	0.65527	0.89084	0.018356	0.73072	5.3196	189.08	71.905	3.3605e-05	0.0040775	1.2065	0.23011	2.2051
0.9546	0.002086	1.6503	16.815	134.87	122.43	1.7756	0.9017	9.3716	0.74648	0.7725	0.75705	1239.6	0.026504	0.74227	1.058e-05	15.186	1.0418	0.12435	0.74078	1.0722	1.1869	0.00038398	1.403	0.82266	23.401	1.0234	0.86045	1.1832	199.8	1.609	0.66344	1.0704	92.196	0.0024701	0.9417	1.0707	1.2299	0.72948	0.73977	0.85554	0.75284	0.6601	1.67	0.65376	1.0385	0.87574	0.022728	4.0355	0.0054037
0.9032	1.2135	0.94709	0.03911	1.2532	0.58926	0.87756	1.0884	0.019823	0.77571	11.932	1.1341	0.78803	0.75872	0.2593	1.4468	1.3233	0.92788	1.2423	0.043962	0.062131	10336	1.1793	0.001567	0.040277	0.87801	0.61229	1.7477	6.1698	0.4808	1.8745	24.92	0.017061	0.78129	1.0639	0.89533	112.81	3507.8	1.298	0.48618	1.0485	1.2465	0.83548	0.23835	1.3451	0.71469	3.8892	0.23545	0.76978	1.2019
1.3584	0.14946	0.084736	13.591	0.6613	0.076179	1.5898	0.002176	1.2818	5.0154	1.0962	1.1288	2.2821	0.84602	257.16	0.83435	1.4088	0.13481	3.1013	0.64639	0.60975	9.9993	67.888	26.274	0.94485	0.67335	38.901	0.00028884	0.70641	17.994	0.89522	0.46242	1.4232	1.1927	0.72755	0.94347	0.96886	1.0216	32.041	1.0234	0.064067	1.3866	0.82231	345.85	8.1393	0.91629	67.28	1.0166	784.19	0.94489
0.96939	0.71327	0.80009	9.6628	1.7126	0.0049499	0.91574	13.226	1.0283	0.83919	1.1572	161.78	45.04	0.84194	5.136	1.353	1.8196	0.0020905	1.2241	0.78087	0.84536	0.97087	0.86337	1.2113	0.85572	2174.7	0.61954	1.2586	0.8311	1.0435	0.82296	3.194	0.85221	0.00040757	0.0152	1.0933	1.0008	23.55	1.0034	0.065999	1.1401	28.118	0.93216	38.463	0.0049542	0.1135	1.1971	1.3324	0.063861	0.70292
0.99919	0.80601	0.92647	0.015352	5.067	0.21061	0.58274	0.052378	432.64	1.5384	1.1681	0.65565	1.1001	0.39382	1.1033	0.35039	1.1691	23756	0.647	0.69568	0.76035	4.6415	1.0789	0.83688	0.98704	0.16407	1.4998	1.0694	0.84983	0.88826	4.5601	1.7055	0.45139	1.1325	10007	1.4342	0.97269	1.3037	0.054379	1.103	0.41872	0.70469	1.03	1.2843	14.147	1.3512	0.81844	1.6912	0.107	0.0019485
5.6595	0.80318	7.4317	1.2689	0.93413	0.7737	2.0042	1.5507	0.54502	0.85684	0.87889	0.95499	1.5817	0.0054533	1.2046	1.1963	3583.9	0.13195	0.99224	0.021997	1.953	0.86376	1.3586	0.0047149	90.078	1.874	1.517	0.85381	1.163	1.4616	0.91698	1.2673	1.1877	3.0898	0.96031	10.748	334.37	1.0354	1.2661	0.96715	0.78435	1.1297	0.80883	0.070435	0.74628	1.4475	0.74711	0.67426	34.303	0.67705
1.0429	0.2481	0.78198	0.76585	0.0027873	0.22281	3.0184	0.12781	0.55918	0.74299	0.72135	0.74229	0.89757	0.65335	1.6011	1.5515	6.5216	0.85473	4.549	1.007	0.92725	0.00061893	1.0286	46.164	56.686	0.013721	1.0657	1.2136	0.74019	24.887	679.95	156.97	0.85164	0.70234	0.82116	1.1213	125.01	70.444	0.00080113	1.0817	1.3928	17.012	0.57767	18.062	2.475	1.2425	1.1058	13.246	10.904	0.84335
1.1175	1.6369	6.3382	0.0086839	0.95215	103.28	0.64472	1.1871	0.0008045	6.7142	0.95617	0.072277	0.95826	1.6133	0.74913	10.818	0.087239	0.99111	37.374	0.027269	35.51	0.060143	0.00076424	1.0201	0.95584	0.062665	0.99123	0.0018596	0.79716	0.88761	1.7664	4.9219	0.75097	1.6849	51.599	0.15986	0.72966	0.075789	1.0848	0.96369	0.80598	1.3983	1.2991	0.64076	0.077669	0.022737	1.0154	0.77806	0.70178	0.047999
