3.3451	2.2194	2.6695	0.44549	0.38561	0.45089	2.4267	0.90876	3.3924	2.0421	0.64518	1.3824	0.99282	0.50899	2.5244	0.62534	1.6665	0.48837	0.75402	2.2771	0.60243	0.82367	1.1816	0.91674	2.2467	1.3396	1.8795	0.8955	0.76017	2.2522	2.0266	0.98513	1.4471	2.3987	1.7725	1.3226	0.59636	0.98541	0.60305	0.40478	0.52679	1.1094	2.7335	0.59922	0.58968	0.60106	0.57347	0.48809	2.2868	0.58622	2.5019	3.8761	1.7075	1.5124	1.7793	0.685	0.6566	0.79313	0.79029	0.86441	2.2495	0.86149	0.74132	1.9852	0.73402	1.823	0.78783	0.70424	0.77257	1.7517	0.7593	2.0715	2.652	2.6448	0.95625	0.86024	0.70682	1.1034	1.5325	2.7539
0.40839	0.74923	1.2597	1.4961	2.2432	2.2589	2.1223	1.7087	0.59341	1.8098	1.903	1.8428	0.44281	1.2802	0.4983	0.46884	0.93331	0.79437	0.49579	0.94472	1.5362	0.72924	0.96201	0.871	1.5576	3.3004	0.38744	1.2367	2.4681	0.70415	2.5075	2.5707	0.53205	1.0076	2.2921	2.0608	0.72645	1.6161	0.68688	0.7913	0.54055	0.54713	3.0086	0.50872	1.5416	0.86296	0.52851	0.97492	1.7803	0.42798	2.0134	0.63718	0.94208	0.5937	0.31751	0.80019	0.65654	3.1167	2.5651	0.60031	0.68269	0.42855	1.2208	0.65348	0.75235	0.87823	0.52959	2.8855	2.2606	1.0684	0.83969	0.82859	0.68471	0.50507	2.5007	0.54314	0.76294	1.284	1.7173	1.7315
0.32584	0.37543	0.52686	0.98302	1.2121	1.6051	2.1403	2.0791	0.24918	1.0662	1.5186	2.5019	1.5594	0.67441	2.4038	1.5125	1.5469	0.4996	0.72018	0.65063	0.77489	0.56863	0.29333	1.9453	0.60249	1.9562	2.9122	1.8185	1.3568	1.5187	2.2231	0.64284	2.3505	0.72187	0.60793	1.4287	0.46376	0.64282	1.7595	1.5883	0.82919	1.0628	1.8794	1.2642	1.5716	1.4452	0.61043	2.2289	1.6131	1.3935	2.4611	2.2408	2.4494	1.4402	1.2244	2.0517	0.58484	0.70098	0.64173	0.77942	2.8091	0.49627	0.53602	1.5846	1.057	1.5748	1.7522	0.33028	0.50811	0.74383	1.8356	0.94683	0.55161	2.205	2.1256	1.7427	0.46726	1.7374	1.5539	2.1979
2.6068	0.43846	1.7833	0.59421	1.6806	1.4389	0.47048	0.81598	0.67705	0.42371	0.7447	1.7403	1.4516	2.0362	1.8364	1.4414	0.54588	2.0814	2.1005	1.1823	1.8309	2.0016	2.0726	1.1773	0.43153	2.0411	0.55198	1.6572	1.2262	1.4938	1.437	0.58704	1.607	0.49566	0.65721	0.65133	0.80215	2.0937	0.63485	1.7048	0.81695	0.50683	0.86099	0.75121	1.1452	0.50984	0.39721	0.45951	0.42131	1.7507	0.76722	0.32899	1.1382	0.57902	0.50061	1.0298	1.2296	0.52481	2.1941	0.54593	1.6057	0.73357	1.8232	1.6656	0.42202	0.61622	1.5763	0.64266	0.66772	1.9514	1.3753	1.9129	1.6265	2.5589	0.62128	1.366	0.86801	0.6819	2.0239	0.76367
0.55724	0.34689	0.29509	2.3484	0.68663	1.5543	1.2667	1.4846	0.73688	1.0956	0.74659	1.3097	0.62335	1.1461	0.42221	0.61278	0.78222	1.9183	0.77258	0.70162	1.7581	0.50986	0.45528	1.3433	1.2735	0.69401	2.827	1.8308	1.8252	0.95399	2.2189	2.0676	1.8507	0.96471	0.96037	0.96002	1.8337	2.0857	0.89664	1.9442	0.67337	0.7596	0.62097	2.1943	0.81263	0.69503	0.77945	0.7487	0.98364	0.40603	1.5086	1.6934	0.9827	0.62107	1.0276	1.4394	1.3966	0.70714	1.7649	2.6064	1.254	1.6868	2.5366	1.7694	1.4914	1.7325	1.5823	1.1567	0.96358	1.6186	1.0667	1.0675	0.98492	1.1164	1.6763	1.4857	0.63631	1.6357	1.4533	0.64875
2.0621	0.73623	0.74234	1.3995	2.6937	0.50125	0.77049	0.55855	1.9464	0.84668	1.5406	1.9489	0.59717	1.4857	1.6424	0.73132	2.2244	1.1189	1.253	2.6605	1.7433	0.35855	1.6691	0.75714	0.58248	0.53694	0.95469	0.36984	3.0935	1.5622	0.74727	1.2574	1.6147	1.835	1.819	1.2573	0.81957	0.65523	1.6148	0.95544	1.1599	1.7984	0.46364	1.6495	0.86357	1.5194	0.65852	0.6681	0.81136	0.55116	0.86247	1.3425	1.1078	1.048	2.4632	0.74593	0.62829	2.1759	0.81422	0.9361	1.9848	0.61381	0.66001	0.99591	0.88078	1.0158	0.81375	2.0795	0.64085	0.48857	0.43905	1.1206	0.85308	1.6333	0.73981	1.0378	0.82087	0.51717	2.2767	2.1286
1.1997	0.84662	0.77448	1.0116	1.0041	2.1755	1.7483	1.1013	2.6786	1.6379	0.80017	1.2789	1.5469	0.86756	0.54139	1.8842	1.1973	0.6913	1.9678	0.62776	2.1149	1.0913	0.49749	0.70157	1.46	0.68938	2.2312	0.96403	1.9992	3.135	1.3855	1.5793	1.4856	0.68184	1.1698	1.7067	0.75171	2.1934	2.3713	0.85494	0.97613	1.9039	1.1786	2.4667	0.63773	0.97545	2.3672	1.685	1.1085	1.7639	1.978	1.7526	2.8241	0.82521	1.7657	2.1522	1.0391	0.7433	1.358	1.2811	1.211	0.57169	0.58944	0.36117	0.78827	1.4246	0.80247	2.1811	1.7475	0.5693	1.5848	2.448	2.6807	0.99363	3.2402	1.6358	2.7391	0.7094	0.97755	0.82402
0.62773	1.3686	2.4072	1.4945	0.54189	0.79634	1.4502	1.7786	0.73505	0.43785	1.4076	1.6137	0.69765	2.1252	2.2931	1.6474	0.83912	1.4733	1.0812	2.1433	2.0073	1.7643	1.0768	0.4631	0.98133	0.66586	0.75214	0.83301	1.0052	1.075	0.70961	0.74619	0.57517	2.0191	1.9424	0.70437	0.76442	1.2901	0.65563	1.5884	1.5643	0.90168	1.1078	1.4378	1.9463	0.61458	0.60444	2.2744	0.50666	2.0333	0.77717	1.5411	1.5009	1.743	1.8635	1.3473	1.6965	0.61322	0.90126	0.58559	0.85911	0.68679	1.9719	0.94382	0.93186	1.8014	0.53419	0.63888	0.87602	0.86013	1.484	1.0077	1.4123	1.0098	2.5099	1.7972	1.9885	0.74487	0.55267	1.754
0.65223	0.66942	0.7345	1.93	0.65788	0.90207	0.73975	1.6604	1.4926	1.6409	0.58086	0.95235	2.2135	2.8887	0.6653	1.0246	2.396	0.78193	2.5563	1.9093	2.6453	0.51846	0.69937	0.90592	1.4683	2.0543	1.7561	1.299	0.63614	1.474	0.59536	1.4366	0.80685	1.5814	0.82521	0.73027	0.74023	0.46998	1.6496	0.64002	0.45365	2.244	1.8653	0.84807	1.6616	1.7057	0.52792	1.5415	2.2096	0.60701	0.53356	1.4361	0.75928	2.1047	1.7273	1.7603	0.72477	2.4669	0.44135	3.1155	0.81571	0.84689	1.0265	0.68702	0.60445	0.86379	1.5708	0.65528	0.64921	1.8722	0.90827	0.88236	1.6873	1.9673	0.61876	1.3206	0.89169	1.0526	0.70397	1.6164
2.2435	0.66319	0.90155	2.6684	1.1786	0.51298	0.94536	1.6008	0.54889	2.1715	1.6001	1.6305	0.97516	1.8033	1.2931	1.823	0.40894	0.50063	0.68528	1.4525	1.822	0.42623	1.8562	1.0791	0.61156	1.899	0.8999	1.0489	0.77413	0.51663	2.3222	2.7615	1.99	0.51323	0.60659	0.56896	1.6624	1.0097	0.86583	0.62021	1.7908	0.80729	0.94607	1.7285	1.3685	2.1294	0.90122	0.58383	0.94371	0.61223	2.0627	0.63295	0.57286	0.6869	0.70547	1.7711	3.4605	2.5587	0.77537	2.3076	1.6656	0.5845	0.88191	0.5524	0.766	0.64056	1.184	1.4741	1.3621	1.9572	0.61497	1.8546	0.63389	2.0699	2.3064	2.2891	0.97338	1.6616	1.805	0.90938
0.54675	1.9454	0.72599	1.5355	0.57832	0.67512	1.702	1.2523	0.70867	1.3231	0.40536	0.59085	0.57083	0.64348	0.72301	0.49545	0.6501	0.37522	0.50774	1.2429	1.7009	2.0284	1.6255	1.4808	0.42662	0.74515	1.6053	2.3867	2.0703	0.47212	1.5096	2.4202	0.74577	1.5466	1.7022	0.68027	1.4076	1.561	1.8825	1.9719	0.77401	0.47521	1.3637	1.6716	0.65176	2.295	0.72936	0.74359	1.6937	0.53199	0.69989	0.62866	0.92188	1.8677	0.72354	1.2056	0.50741	0.69986	0.56282	0.35043	1.1527	1.8723	0.62957	0.62245	0.89997	0.3003	0.46825	1.6789	0.48944	0.54986	0.47306	0.73047	1.9036	0.43205	0.67996	0.59465	0.6552	0.50005	1.1165	0.53843
1.4178	0.83277	0.65299	2.8756	0.60132	1.3478	1.2736	0.83555	1.4148	1.6258	1.0465	0.527	1.0268	2.4679	0.47847	2.2745	1.2963	1.6986	2.1424	1.9181	0.5796	0.90196	0.50481	1.2927	1.4611	2.1253	1.8517	1.7537	0.97767	0.32085	1.0375	0.69497	1.5837	1.732	0.52072	0.87133	0.39503	0.72015	1.4936	1.2267	0.77669	2.3133	0.80838	0.75967	0.66559	2.7983	2.0605	1.5415	0.92789	1.6537	0.74875	1.1547	1.9448	2.0582	2.7596	1.3228	0.91899	0.63932	1.8125	0.59385	0.99436	1.486	0.51263	1.9501	2.0191	1.0948	1.5368	1.0361	1.8628	2.1704	0.75742	0.54075	1.9893	1.4655	0.68106	2.3971	0.89619	1.2161	1.9627	0.95373
0.69256	1.4274	1.6724	0.99599	1.5539	0.78615	0.49182	1.2913	0.55575	1.1349	0.7341	0.82403	0.61196	1.3124	1.612	0.69781	0.51698	1.4381	1.8474	0.88311	2.2012	1.7596	1.8264	1.6102	1.635	1.2547	0.73136	0.91961	0.68436	1.8611	1.7349	0.55311	0.63063	1.4562	0.9633	1.4543	0.68185	0.64192	0.81123	1.4549	1.0431	0.85429	0.6205	0.93707	0.61333	0.65045	1.141	2.259	1.0775	2.0642	0.47786	2.1023	1.6716	2.024	2.0611	1.7318	1.6475	1.9338	2.1578	1.3478	1.1784	1.4827	1.7784	0.70217	1.8148	1.3488	0.86572	0.88601	0.68079	1.5514	0.88682	2.0444	1.9042	0.82971	0.69165	0.72416	0.90468	1.5484	2.0711	1.2282
0.61694	0.57116	0.6065	2.3567	1.7479	1.8137	0.84877	2.3194	1.9869	0.74578	0.39779	0.47465	2.529	0.43228	1.9063	0.71657	3.4832	0.85381	1.5848	0.70531	0.55606	0.8085	0.62086	1.0624	1.1519	1.4407	1.9409	0.75903	1.4189	2.6299	2.4893	2.37	0.6953	1.4229	2.6683	1.2156	2.3041	2.864	0.52788	1.5218	0.47936	0.86527	0.8922	1.7628	1.521	2.2102	0.88238	0.84473	1.6059	1.8462	0.68602	0.87318	0.70381	0.55074	0.67605	0.54998	0.61026	1.3551	0.69672	0.9084	0.68978	0.65113	2.0803	2.4265	0.98475	1.5202	0.84457	0.93202	2.4639	0.83459	0.738	0.84471	0.543	0.68598	1.4624	1.718	0.94239	0.7769	1.7263	1.8475
2.4328	1.7416	0.48827	2.1023	3.1469	2.1225	0.64338	0.56178	2.0258	0.58398	0.71879	1.7755	1.1955	2.2754	0.53756	0.56967	0.5462	3.0505	0.56951	1.1977	0.44308	1.0626	1.6459	0.72223	2.331	0.48037	0.51232	0.50375	1.1478	1.2697	2.1276	0.72078	2.4295	0.43566	0.51909	0.93818	1.718	1.6429	2.2203	1.6518	0.46594	1.4635	0.76584	1.9994	1.758	0.27374	0.92035	0.69502	0.60633	0.42599	1.9125	0.67402	2.4001	0.65281	0.59206	0.73235	0.84277	0.58503	2.3595	0.64087	0.55614	1.8208	0.55379	1.781	0.53685	2.6425	0.5724	0.75484	0.64683	1.4412	1.5966	2.7803	0.70813	1.6762	1.7549	0.86384	0.58417	1.0713	0.49269	0.58803
2.2753	0.60473	2.1624	1.8978	0.60392	0.4306	1.3727	2.0385	0.62603	0.3863	0.5173	1.0843	1.3859	0.4511	2.406	0.64182	0.61819	2.0289	1.6654	0.74391	2.2503	1.7578	2.1879	0.71833	0.4333	0.47577	2.5212	0.5133	1.585	1.8399	0.40158	0.57257	0.60656	0.67383	1.8169	1.8385	0.79909	1.8235	0.60945	1.3599	0.7894	1.5941	2.0845	0.49194	1.5864	1.7061	0.68978	0.51508	1.8479	2.2612	0.46403	2.2109	0.59593	0.40758	0.45001	0.50515	0.72913	1.577	2.7628	0.57816	1.0083	0.61797	0.86428	0.52351	0.55253	0.71765	0.44281	0.6927	0.818	0.57111	1.4231	1.6486	1.7048	0.49188	0.94141	0.57642	0.55091	0.93665	0.56862	1.5426
1.295	1.2354	1.0918	1.7198	1.5016	1.8455	0.57007	1.5162	1.3056	0.54125	1.2719	1.3831	1.4088	0.71871	0.84278	1.6704	1.6714	1.881	1.884	1.5645	2.9576	1.8279	1.7958	1.7244	1.8837	2.091	0.66461	2.1251	0.65104	1.4347	0.5723	1.0592	0.47669	2.2906	0.69735	1.9046	2.2939	0.84708	2.1889	1.5925	0.67546	0.54911	2.3219	1.058	1.7153	1.9669	1.0121	0.56183	1.3886	1.9079	1.0583	1.7969	2.4067	2.1599	0.86153	1.0361	1.4545	0.78592	0.80193	0.52033	0.75187	0.80982	0.64464	1.6971	2.2462	0.85635	2.2583	0.83798	0.61294	1.3038	0.57353	1.5615	0.45369	0.62431	2.0065	1.5747	1.5342	2.9536	0.50649	2.2839
0.59686	2.31	0.15459	1.0593	0.77716	0.83528	0.84889	0.66036	0.8124	1.0353	2.1684	1.3601	1.8733	1.1652	1.0018	0.81172	2.7819	3.5993	0.44876	0.99755	2.0667	2.1942	2.5001	1.1539	0.62871	0.7145	0.56314	0.51702	2.2292	1.645	2.6526	0.52968	0.48177	2.3009	1.7253	0.82202	1.9664	1.5119	1.9086	1.2707	0.8442	2.5582	0.73765	0.77288	2.4199	0.75328	0.95697	0.83791	1.9407	0.74792	0.96902	3.2624	0.50104	0.91369	1.9669	3.1995	0.66986	2.7377	0.7413	2.8451	2.1697	0.88932	0.41057	0.92191	0.58112	0.67929	3.929	0.87617	0.8866	0.79115	2.2276	1.6743	2.7049	0.81646	2.3079	2.9822	3.7311	0.92691	1.8276	1.2349
1.7111	0.90181	1.8426	0.62186	0.59301	0.64839	0.66909	0.66727	0.87041	1.3966	0.8872	0.66869	2.002	0.78005	2.1736	2.0492	1.5188	2.5432	1.3009	1.4393	0.59827	0.95132	1.7037	1.2976	0.68995	1.5652	0.80951	1.52	1.1824	1.2349	1.7262	0.54608	0.53481	0.89648	0.9865	0.7991	1.9017	1.4314	1.041	1.0972	0.93724	1.5429	1.1908	0.6267	0.49765	0.72184	2.0793	2.2049	0.60905	1.9216	0.52152	1.2572	2.0315	0.6304	0.75104	0.7298	0.89873	2.6771	0.59658	0.84604	0.8803	0.63039	1.9402	0.66942	2.7046	0.74327	1.5458	1.6281	2.0014	1.667	1.5109	0.89616	0.32682	1.3507	1.0051	0.84832	0.55235	1.9398	0.88275	2.1254
1.2313	2.1519	1.8551	0.69112	0.65186	0.56152	0.71262	0.80849	1.5489	1.548	1.7996	0.89569	0.83651	0.59405	0.96626	1.7894	0.86122	1.3716	0.74938	1.8258	2.3948	1.3161	1.19	0.48017	0.4853	1.9231	0.81152	0.33037	0.70881	1.0439	1.6612	1.6225	0.54206	2.068	2.2028	0.68218	2.159	0.55739	1.6268	0.59748	0.89166	1.6135	0.43142	0.49724	0.73439	2.6353	0.55472	1.1719	0.80483	0.79044	2.0467	0.89667	0.66598	0.80823	2.3287	0.49641	1.9022	0.92251	0.86054	1.3302	0.62723	1.354	0.70808	2.4115	1.3857	0.93836	1.8347	1.3711	2.2604	1.445	0.45733	0.75507	1.6312	0.77542	0.49481	0.71073	0.4694	0.44955	1.4102	2.3101
1.4239	0.82105	0.43201	2.0105	1.8335	0.56333	0.4717	1.6197	0.85896	0.44775	1.888	1.9255	1.4591	0.70968	2.6674	2.1391	2.5073	0.91021	1.9387	0.66086	1.9216	1.2415	1.3187	0.98961	0.87649	0.52415	1.4519	1.2913	2.0983	0.83251	3.0991	1.5392	0.93046	0.5186	0.45913	1.2069	2.5397	2.3409	0.99016	1.9492	0.51701	2.3232	0.6421	0.81511	0.64983	0.88804	0.45695	0.78339	2.0952	1.8344	1.7758	0.97361	0.59385	0.71446	0.76189	0.63146	0.95323	1.894	0.53215	3.4215	0.94668	1.0721	2.4729	0.56837	0.64516	0.5482	2.0982	2.3302	0.72312	0.71231	0.675	2.5952	3.0234	0.85791	2.0861	2.0349	0.7257	1.4874	1.7952	1.3058
0.96586	0.53766	0.5158	2.1119	0.85502	1.6287	1.3307	0.81218	2.1861	0.76353	1.2205	0.58873	0.72515	0.69747	1.1997	0.576	1.8848	0.73207	0.65214	0.9026	0.84205	1.9758	0.63584	2.324	1.5364	2.0218	2.7197	0.79309	0.59051	4.1228	0.67824	0.8265	1.5489	1.0906	0.70793	0.95557	1.7305	0.84056	0.61326	2.8661	0.74528	0.87096	1.0707	0.69444	0.80227	1.5105	2.8451	1.1616	0.8678	1.479	0.67804	1.9684	2.1074	0.64643	1.5338	0.90162	2.2523	1.8987	0.80535	0.983	2.032	2.1666	2.0378	0.7585	1.9809	1.8651	1.8126	0.85873	1.7044	0.70025	0.84907	0.8994	3.1121	0.49337	0.51016	0.70291	0.862	0.50276	1.2952	0.68784
1.0868	0.45933	1.7457	1.4751	0.47163	1.6322	3.3286	1.355	0.90067	0.82252	0.67896	2.3902	1.9942	0.51883	0.36191	2.2285	1.5221	2.6515	0.98242	1.7167	0.25752	0.53033	1.6501	0.47417	0.52911	1.6969	1.2625	0.51445	2.0777	1.9206	0.50195	2.3212	2.6802	2.8213	0.44084	0.46334	1.3591	0.44575	1.1532	0.46172	1.9708	1.7525	1.8657	0.98432	0.64131	1.2604	0.50119	0.4494	0.70131	0.51338	0.59496	2.5468	0.83567	0.46061	0.51341	0.4822	0.52148	0.493	0.53776	2.0653	2.1282	0.73828	0.80792	0.51755	0.74075	0.66392	2.1779	1.8232	0.75005	1.2906	2.1982	0.44737	0.80723	2.4015	2.696	0.81489	0.54547	0.42186	1.1231	2.6983
0.95429	1.5131	2.0129	1.3098	2.3004	0.89475	1.422	0.81627	1.7452	1.4114	1.0476	1.263	1.9275	1.8166	0.93397	1.2324	0.80751	0.7184	2.3701	1.075	1.4076	1.1063	0.84368	2.0603	0.86986	1.0028	0.83828	0.84321	1.0005	1.2487	0.97684	1.3746	1.4413	0.4878	1.641	0.8102	1.6431	1.135	1.9948	1.6269	2.7341	0.91685	0.61476	0.61557	1.136	0.70746	2.8127	1.8319	1.3181	1.476	2.1866	0.63285	1.1395	1.9663	2.134	0.92445	0.57358	0.95061	0.55729	1.0412	0.91459	0.82618	1.594	1.2547	2.2039	1.6828	1.7178	1.8305	1.2844	1.0623	2.1558	1.1845	0.97003	0.62106	0.90349	0.85919	1.0963	2.1452	1.422	1.2277
1.1741	1.8483	0.76475	1.8012	2.4082	0.55836	0.55953	0.58165	0.37519	0.47845	1.9607	1.7433	0.43448	1.902	0.95957	0.90687	0.43551	0.43032	0.57147	1.6678	1.7169	1.5402	0.7633	0.34104	0.80471	1.265	0.5096	1.8944	2.1629	1.855	1.5567	2.4706	2.2398	0.66853	0.28345	0.62227	0.77387	1.5589	0.59823	0.39714	0.98136	1.7766	0.66545	0.37165	1.7682	0.79768	0.5148	0.4255	0.67834	0.60908	1.5556	0.97859	0.64053	0.66288	0.58282	1.5952	0.51673	0.51253	1.445	0.73607	0.69504	1.9031	0.8322	1.5817	1.5792	2.35	0.78568	0.70506	0.99469	0.98275	1.7977	2.1133	0.6341	3.4807	1.978	0.59151	0.75733	0.50256	2.0232	0.68582
